benchmark,seed,naive_proxy_delta_n64_vs_n1,naive_true_delta_n64_vs_n1,naive_risk_delta_n64_vs_n1,repair_true_gain_n64_over_naive
FrozenLake-v1,11,0.5789152798576502,-0.010138340435123601,-0.027664220846980836,0.002720011130053315
FrozenLake-v1,17,0.6764322231806394,-0.009512542125724397,-0.02942202823936768,0.0014784905152851469
FrozenLake-v1,23,0.6400300464937345,-0.010619579030235495,-0.032845075398041934,0.0022254144839535944
FrozenLake-v1,29,0.6406988167353758,-0.007894584535569668,-0.0075766163139801,0.00626224925607154
FrozenLake-v1,31,0.5176514555616256,-0.009431842436672382,-0.01664689636011718,0.003686895105615675
FrozenLake-v1,37,0.6484385276697244,-0.009202000684422083,-0.01452127240953971,0.005074904155859181
CliffWalkingSlippery-v1,11,10.344782429546584,-41.37912971818636,0.41797101020796035,126.41437164039871
CliffWalkingSlippery-v1,17,12.05473722595341,-48.21894890381367,0.4870600928215705,138.8471409705669
CliffWalkingSlippery-v1,23,13.684800202094877,-54.73920080837951,0.5529212234487035,143.6072348738295
CliffWalkingSlippery-v1,29,10.45759756351898,-41.83039025407592,0.4225291974739158,129.77623745151263
CliffWalkingSlippery-v1,31,12.396026957394511,-49.584107829578045,0.5008495775109103,132.92671800428877
CliffWalkingSlippery-v1,37,11.525033167048917,-46.10013266819567,0.46565790879714575,124.05313398856208
Taxi-v3,11,10.320924777369822,-34.97078154316535,1.359974837789764,71.9796828577316
Taxi-v3,17,9.019645515076725,-31.018624329832974,1.2062798350490602,61.15770165252921
Taxi-v3,23,11.224788253769294,-38.719268999140084,1.5057493499665595,69.48634965809882
Taxi-v3,29,9.737935657022,-32.96738620765497,1.2820650191865832,66.46790443177724
Taxi-v3,31,11.114215062120781,-37.733085216282674,1.4673977584109927,68.8211042468917
Taxi-v3,37,7.83338242401482,-26.757975418701477,1.040587932949503,57.7670391216694
